Reference Type,Author,Year,Title,Series,Place Published,Publisher,Type of Media,Performers,ISBN,WorldCat URL,URL,Size/Length,When,What,Where,Who,Abstract,Notes,Notes to Editors,Language,Editing Tags
Multimedia,,2006,Frank Brennan: People's Priest,,Australia,Australian Broadcasting Corporation,DVD,,,http://worldcat.org/oclc/864770029,,,20th century|21st century,Biography|Identity -- Social Justice|Politics -- Pacifism,Australia,"Brennan, Frank, 1927–","Profiles troublesome Jesuit priest Frank Brennan, prominent and outspoken advocate for peace and social justice.",|Extent of Work:  35 mins.,,English,CULL|REVIEW
Multimedia,,2006,Burnt at the Stake,"Lost Worlds: Myth, Mystery and Truth",Australia,Special Broadcasting Services,DVD,,,http://worldcat.org/oclc/864769294,,,17th century,Controversies -- Inquisition|History -- Social History -- Witchcraft|History -- Regional,Europe -- Germany,"von Spee, Friedrich, 1591–1635","This episode focuses on Germany during the Thirty Years War, where chaos, famine and misery abounded. Crop failures and catastrophic weather had cast the country into an almost apocalyptic mood. People were only too ready to blame horrific events of their time on witchcraft, resulting in history's worst witch hunts between 1560–1640. It was not only poor women who were burnt at the stake - the hunts soon extended to the upper classes and men and children as well. North of the Alps, both Protestants and Catholics persecuted witches and sorcerers. Only a few voices raised criticism; and most of them came from the church itself - in Germany, the Jesuit Friedrich Spee spoke against witch hunts, and in Rome the powerful inquisitor Francesco Albizzi tried to rein in the worst excesses. Yet nothing was able to stop the frenzy until 60,000 people had been burned at the stake by the late 17th. century. The last witch was burned in Switzerland in 1782.",|Extent of Work:  53 mins.,,English,CULL|REVIEW
Multimedia,,2009,Arrows of Desire: 10 and 11,,London,,DVD,,,http://worldcat.org/oclc/830558015,,,19th century|21st century,Literature -- Poetry,,"Hopkins, Gerard Manley, 1844–1889","Episode 10 Broadcast: 04/08/09 ABC1 Length: 20 min. Summary: My Mistress eyes are nothing like the Sunne by William Shakespeare, On the Farm by RS Thomas, This is a Hymn by Lorna Goodison, Lines on the Death of Dr Swift by Jonathan Swift. Episode 11 Broadcast: 11/08/09 ABC1 Length: 20 min. Summary: Advertisement for the Waldorf-Astoria by Langston Hughes, Pied Beauty by Gerard Manley Hopkins, Of Many Worlds in This World by Margaret Cavendish, The Arrival of the Bee Box by Syliva Plath.",|Extent of Work:  40 mins.,,English,CULL|REVIEW
Multimedia,,2010,St. Francis Xavier,,St. Louis,St. Francis Xavier Church,DVD,,,http://worldcat.org/oclc/794800022,,,19th century|20th century|21st century,Education -- Colleges -- History -- Local|Saints and Blessed,North America -- USA -- Missouri -- Saint Louis,"Francis Xavier, Saint, 1506–1552",Celebrates the 125th anniversary of St. Francis Xavier (College Church) at the location of Ganrd and Lindell Boulevards.,"St. Francis Xavier (College Church): a tribute-- Container.|Extent of Work:  49 mins.|Credits:  Produced under the direction of Armella Geier|Performers:  Warren Hansen, narrator",,English,CULL|REVIEW
Multimedia,,2010,Portraits in Piety: Women Saints and Women Religious,Casey-McIlvane Lecture,"Washington, DC","Lauinger Library, Georgetown University",DVD,,,http://worldcat.org/oclc/690969364,,,16th century|17th century|18th century|19th century|20th century,Writings -- Women|Education -- Universities -- Libraries and Archives,North America -- USA,,"Barbara Mujica, Gillian Ahlgren, Laura Benedetti, Amy E. Leonard, and Deborah A. Lesko Baker discuss the lives of women saints and women's religious lives. Their research was based on books in Georgetown University Library's John Thatcher Collection, which contains more than 1,000 volumes published between 1520 and the mid-20th century, many of them written by Jesuits and mostly in Spanish, Portuguese, Italian, and French.","Held at Copley Formal Lounge, Copley Hall, Georgetown University, October 4, 2010.|Presented by the Georgetown University Library Associates; introduction by John Buchtel|Extent of Work:  100 mins.|Performers:  Barbara Mujica, moderator|Speakers: Gillian Ahlgren,|Laura Benedetti,|Amy E. Leonard,|Deborah A. Lesko Baker.",,English,CULL|REVIEW
Multimedia,,2010,Paraguay inventado: Por Bartomeu Melià,,Asuncion,Mira,DVD,,,http://worldcat.org/oclc/670196458,,,20th century|21st century,Foreign Missions -- Biography,South America -- Paraguay,,"In a series of interviews, Bartomeu Melià narrates his arrival to Paraguay in 1954, the long story of his life, exile and a continued intellectual production centered on his adopted country.","Title from title screen.|Latin American and Iberian videos in Princeton University Library.|""Con el apoyo de la Compañía de Jesús, Provincia Tarraconense""--End credits.|Originally produced in 2009.|Recorded 2008–2009.|Extent of Work:  48 mins.|Credits:  Marcelo Martinessi, equipo de realización|Performers:  Melià, Bartomeu|Bremer, Margot|Penner, Hedy|Rivarola, Milda|Ruffinelli, Stella|Servín, Jorge",,Spanish,CULL|REVIEW
Multimedia,,2010,Mysticism and the Perennial Philosophy: Huston Smith Speaks,,"Lawrenceville, NJ",Films Media Group,,,,http://worldcat.org/oclc/709675835,,,20th century,Spirituality -- Mysticism|Philosophy -- Mysticism,,"Teilhard de Chardin, Pierre, 1881–1955",,|Extent of Work:  28 mins.,,English,CULL|REVIEW
Multimedia,,2010,"The Jesuit Republic of Paraguay, 1607–1768: A Historical Study",,New Orleans,Robert McCown and Associates,Videorecording,,,http://worldcat.org/oclc/649707733,,,,Foreign Missions -- History -- Regional,South America -- Paraguay|South America -- Uruguay|South America -- Argentina|South America -- Brazil,"McCown, Robert A., 1939–|McNaspy, Clement J., 1915–1995",,"Based upon the book The Lost Paradise by Philip Caraman, S.J.|Original production: Dallas, Community Video Services, 1985.|Extent of Work:  41 mins.|Performers:  McNaspy, C. J., narrator",,English,KEEP|REVIEW
Multimedia,"Aernecke, Susanne",2008,Die Jesuiten: Die Macht des Glaubens,Te Deum: Ein Leben für Gott und die Menschen,Grunwald,Komplett-Media,DVD,,9783831297177|3831297177,http://worldcat.org/oclc/876201834,,,16th century|17th century|18th century|19th century|20th century|21st century,Arts -- Music,,,,|Extent of Work:  44 mins. |Translated Title:  The Jesuits: The power of faith,,German,CULL|REVIEW
Multimedia,"Agostini, Alberto María de",2006,Patagonia,,"Watertown, MA",Documentary Educational Resources,DVD,,,http://worldcat.org/oclc/233236978,,,20th century,Foreign Missions -- Geography|Media -- Film -- Documentaries|Foreign Missions -- Exploration|Foreign Missions -- Indigenous People,South America -- Argentina -- Patagonia -- Tierra del Fuego|South America -- Chile -- Patagonia -- Tierra del Fuego,"Agostini, Alberto Maria de, 1883–1960","Documentary film made by the Italian Jesuit geographer, explorer and missionary Alberto de Agostini. Photography of the coastline and cities of Tierra del Fuego along with film of indigenous peoples.",Originally produced as a motion picture in 1928.|Extent of Work:  63 mins.,,Spanish,CULL|REVIEW
Multimedia,"Albó, Xavier|Molina Rivero, Ramiro",2007,"Haciendo memoria: Entrevista a Xavier Alba ""el p'ajla",,"La Paz, Bolivia",Museo Nacional de Etnografía y Folklore,DVD,,,http://worldcat.org/oclc/750404223,,,20th century|21st century,Foreign Missions -- Biography|Foreign Missions -- Ethnography,South America -- Bolivia,"Albó, Xavier, 1934–","Un reconocimiento a su defensa permanente y sistemática de los derechos de los pueblos originarios de Bolivia y por su contribución bibliográfica para el reconocimiento de las identidades, costumbres y culturas de las nacionalidades y etnias de Bolivia...La entrevista fue realizada en octubre de 2007 en ambientes del MUSEF, por el antropólogo Ramiro Molina Rivero.","|Extent of Work:  39 mins.|Credits:  realización: José Orellana, Fernando Zelada, Edgar Pomar|edición: Edgar Pomar Chávez|entrevistas: Ramiro Molina Rivero",,Spanish,CULL|REVIEW
Multimedia,"Asia Television Limited (Hong Kong, China)",2009,Sheng ming zhi cheng [聖名之城],,Hong Kong,Ya Zhou dian shi [亞洲電視],DVD,,,http://worldcat.org/oclc/655142957,,,16th century,Foreign Missions -- History -- Regional,Asia -- China -- Macau,"Ricci, Matteo, 1552–1610|Francis Xavier, Saint, 1506–1552|Verbiest, Ferdinand, 1623–1688|Pereira, Tomás, 1645–1708|Castiglione, Giuseppe, 1688–1766|Schall von Bell, Johann Adam, c.1592–1666","Reviews how Catholic missionaries used Macau as a stepping stone into China. Explains why Macau was called 'Cidade do Nome de Deus' in the old days and the history of The Ruínas da Antiga Catedral de São Paulo. Reviews how the Jesuits, including Gonzales and Francis Xavier, spread Catholicism in Macau and China and which countries are under the Diocese de Macau in 1576. Explains how Jesuits Mathew Ricci, Johanne Adam Schallvon Bell, Thomas Pereira, Ferdinand Verbiest and Giuseppe Castiglione who all came through Macau gained their positions in the Chinese Emperors' courts during the Ming and Qing Dynasties.",Originally released as a television broadcast on 13 December 2009.|Extent of Work:  23 mins.,,Cantonese,CULL|REVIEW
Multimedia,"Batlogg, Andreas R.|Michalski, Melvin",2009,Celebrating Fr. Karl Rahner S.J. as Pastoral Theologian,,,,DVD,,,http://worldcat.org/oclc/318369033,,,20th century,Theology -- Pastoral,,"Rahner, Karl, 1904–1984",,"Lecture given at Sacred Heart School of Theology, Hales Corners, WI on March 30, 2009, commemorating Karl Rahner's twenty-fifth anniversary of death.|Presenters: Fr. Andreas Batlogg, S.J. and Fr. Melvin Michalski.",,English,KEEP|REVIEW
Multimedia,"Beasley, Bruce",2008,Poetry and Pleasures of the Strange,,Bellingham,Western Washington University,DVD,,,http://worldcat.org/oclc/256492522,,,19th century,Arts -- Poetry -- Sources|Arts -- Poetry -- Theory|Spirituality -- Self-awareness,,"Hopkins, Gerard Manley, 1844–1889","In his talk, Beasley will discusses how to approach and experience poetry. He also reads from his book-in-progress, ""Paradoxography,"" which was conceived as a 21st century parallel to ancient Greek paradoxographies. Beasley also reads from works by Emily Dickinson, Gerard Manley Hopkins and Theodore Roethke among others, as he demonstrates how poetry can wring sense out of the intensity of sense.","Lecture by Bruce Beasley, prize-winning poet and Professor of English, Western Washington University.|Recorded live at Communications 110, Western Washington University, April 16, 2008.|Extent of Work:  57 mins.",,English,CULL|REVIEW
Multimedia,"Bodo, Murray",2008,Ten Christian Mystics and What They Tell Us of God,,"Chevy Chase, MD",Now You Know,CD,,,http://worldcat.org/oclc/422549924,,,19th century,Spirituality -- Mysticism|Biography,,"Hopkins, Gerard Manley, 1844–1889","Through the original words of 10 mystics, Fr. Murray shows you the nature of the mystical experience and demonstrates the relevance of mystical words and experiences to our faith.--Container.",,,English,CULL|REVIEW
Multimedia,"Boyle, Greg",2006,Jesuit Jubilee 06,,Denver,Regis University,DVD,,,http://worldcat.org/oclc/67230475,,,21st century,Primary Sources -- Lectures|Jubilees,North America -- USA -- California -- Los Angeles,"Boyle, Greg, 1954–",,"Lecture recorded in Denver, Colo., Mar. 8, 2006.|Extent of Work:  88 mins.",,English,KEEP|REVIEW
Multimedia,"Bragg, Melvyn",2008,Sectarianism and Schism in Europe Christianity in the 15th and 16th Centuries,Two Thousand Years: The History of Christianity. Vol. 8.,"Princeton, NJ",Films for the Humanities and Sciences,DVD,,,http://worldcat.org/oclc/643300331,,,16th century,History -- General|Protestantism|Foreign Missions,South America,,"Part one of this program highlights the Great Schism. The Papacy's move to achieve political independence and the flowering of the Renaissance are presented as well, along with the violent opposition to the new papal politics and the humanism that was remaking God in man's image. Part two plots out the religious revolt sparked by the sale of indulgences, from Martin Luther's 95 Theses, to the Inquisition, to the Protestantism of John Calvin. The spread of the Catholic faith to Latin America by the Jesuits is also discussed.--Container.","Originally released in 1999.|Extent of Work:  47 mins.|Credits:  series producer, Simon Cherry|executive producer, Melvin Bragg|Performers:  Melvyn Bragg, presenter",,English,CULL|REVIEW
Multimedia,"Brings, Allen",2008,A Concert of Music,,"Brooklyn, NY",Capstone,CD,,,http://worldcat.org/oclc/233942876,,,19th century,Arts -- Music|Literature -- Poetry,,"Hopkins, Gerard Manley, 1844–1889",,"Recorded in LeFrak Concert Hall at the Aaron Copland School of Music of Queens College of the City University of New York.|The 2nd work sung in English: ""Five poems of Gerard Manley Hopkins: 2005"" (14:46)|Extent of Work:  63 mins. ",,English,CULL|REVIEW
Multimedia,"Burke, Kevin F.",2007,Remembering Pedro Arrupe: Jesuit Education and Justice,Catholic Studies Speaker Series,"Denver, CO",Regis University,DVD,,,http://worldcat.org/oclc/183050351,,,20th century,Generals -- Pedro Arrupe|Education -- Identity -- Social Justice,North America -- USA -- Colorado -- Denver,"Arrupe, Pedro, 1907–1991",,"Lecture recorded in Denver, Colo., Nov. 15, 2007.|Extent of Work:  84 mins.",,English,KEEP|REVIEW
Multimedia,"Burke, Patrick",2010,Karl Rahner Lecture,,"Hales Corners, WI",Sacred Heart School of Theology,DVD,,,http://worldcat.org/oclc/609874090,,,20th century,Theology,North America -- USA -- Wisconsin -- Hales Corner,"Batlogg, Andreas R., 1962–|Rahner, Karl, 1904–1984",,"Lecture given at Sacred Heart School of Theology, Hales Corners, WI on March 26, 2010. Keynote: Msgr. Patrick Burke; Respondent: Rev. Andreas R. Batlogg, SJ; Facilitator: Rev. Melvin E. Michalski.|Extent of Work:  133 mins.",,English,KEEP|REVIEW
Multimedia,"Burns, Vincent M.|Worth, Richard",2012,"Vincent M. Burns, S.J.",Oral History,,Fairfield University Media Center,DVD video,,,http://www.worldcat.org/oclc/830708859,,74 minutes,20th century,Education -- Universities|Biography,North America -- USA -- Connecticut -- Fairfield,"Burns, Vincent M., 1922–","Father Burns discusses his career at Fairfield and the role of Jesuits at the school, including his tenure as Chair of the Dept. of Religious Studies.","Recorded by the Fairfield University Media Center on May 13, 1993.|Extent of Work:  2 videodiscs (ca. 74 min. ): sd., col.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"Cain, Charlotte",2007,Gerard Manley Hopkins: Portrait of a Poet,,"Princeton, NJ",Films for the Humanities and Sciences,DVD,,,http://worldcat.org/oclc/745019638,,,19th century,Literature -- Poetry|Biography -- Intellectual,Europe -- UK -- England,"Hopkins, Gerard Manley, 1844–1889","A biographical exploration of the poet, the religious conflict, and his creative writings.","Originally produced in 1989.|Extent of Work:  58 mins.|Credits:  written and performed by Peter Gale; producer, Charlotte Cain; director, Jeremy Hamp; director of photography, Ken Lowe|Performers:  Hopkins, Anthony, narrator",,English,CULL|REVIEW
Multimedia,"Cain, Harry|Blass, Virginia",2011,Putting Out into the Deep: An Ignatian Retreat,,"Rockville, MD",Now You Know Media,Audio book,,,http://www.worldcat.org/oclc/819700650,,180 minutes,21st century,Spirituality -- Retreats,,,,,,English,CULL|REVIEW
Multimedia,"Cardenal, Fernando|Gil-Egui, Gisela|Von Arx, Jeffrey Paul|López, Juan Carlos",2014,Witness in Blood: What the Martyrs of El Salvador Teach Us,,"Fairfield, CT",Fairfield University Media Center,DVD,,,,,,,Foreign Missions -- Martyrdom|Biography,North America -- El Salvador,"Cardenal, Fernando, 1934–2016|Ellacuría, Ignacio, 1930–1989","Fr. Fernando Cardenal, S.J., a liberation theologian and former Minister of Education during the Sandinista Revolution in Nicaragua, shares his reflections on the legacy of the Jesuit martyrs, who, together with their housekeeper and her daugfhter, were murdered by El Salvadoran soldiers on November 16, 1989. His talk is delivered in Spanish, with interpretation by Juan Carlos López from the Center for Global Education (a Nicaraguan NGO)... Followed by a Q&A session.",|Extent of Work:  75 min.,,English,CULL|REVIEW
Multimedia,Loyola University Chicago,2011,Spring Colloquium Music from the Jesuit Missions of Chiquitos,,Chicago,Dangerous Gate Productions,DVD,,,http://www.worldcat.org/oclc/858818334,,,17th century,Foreign Missions -- Arts -- Music,South America -- Bolivia,,"Jesuits were expelled from the Spanish colonies in South America in 1767, leaving behind a remarkable musical legacy that was buried for over two hundred years. But the music did not disappear completely. Thanks to the Chiquitos people of Bolivia, the music was played and preserved throughout the 18th and 19th centuries. In 1985, Swiss architect Hans Roth discovered 9,000 of these musical manuscripts and in 1990 UNESCO declared the churches of the Chiquitos a 'patrimony of humanity'. Dr. Gustavo Leone of Loyola University Chicago's Department of Fine and Performing Arts has painstakingly retrieved and restored four of these incredible manuscripts, preserving a rare and invaluable treasure of the Jesuit and Catholic heritage.",|Extent of Work:  214 min.,,English,KEEP|REVIEW
Multimedia,Gustavus Choir,2008,Joyeux Noël: Christmas in Christ Chapel 2008,,"St. Peter, MN",Gustavus Adolphus College,CD,,,http://worldcat.org/oclc/606621773,,,20th century,Spirituality -- Writings|Mysticism,,"Teilhard de Chardin, Pierre, 1881–1955",,"Reading from the writings of Father Pierre Teilhard of Chardin, SJ (3:21)|Extent of Work:  104 mins.|Credits:  Leader: Brian T. Johnson; various readers and prayer leaders; conductors: Gregory Aune, The Gustavus Choir; Warren Friesen, The Gustavus Symphony Orchestra; Patricia Kazarow, The Choir of Christ Chapel; Scott Moore, Brass Ensembles; Patricia Snapp, The Lucia Singers; Chad Winterfeldt, Christ Chapel Ringers; organist: David Fienen.",,English,CULL|REVIEW
Multimedia,"Ciorra, Anthony",2015,Everyday Mysticism: Finding the Divine in Daily Life,,"Rockland, MD",Now You Know Media,DVD,,,http://worldcat.org/oclc/915085663,,,,Ministries -- Devotion|Spirituality -- Direction,,"Rahner, Karl, 1904–1984","Gain a deeper understanding of the mystical experience in the powerful course. In these inspiring lectures, you will explore one form of mysticism: 'everyday mysticism,' as it was called by twentieth-century theologian Karl Rahner. Under the guidance of Fr. Anthony Ciorra, you will come to find God in the midst of daily life. As you will come to understand, we are called not to be extraordinary mystics, but extraordinary human beings who experience God in ordinary ways.--Container.",,,English,CULL|REVIEW
Multimedia,"Clarke, Jeremy",2010,Beyond Ricci: Celebrating 400 Years of the Chinese Catholic Church,,Boston,Boston College Center for Ignatian Spirituality,DVD,,,http://worldcat.org/oclc/701907342,,,16th century|17th century|18th century|19th century|20th century|21st century,Foreign Missions -- History -- Regional,Asia -- China,"Ricci, Matteo, 1552–1610","A documentary tracing the story of the Chinese Catholic Church from the time of Matteo Ricci, a 16th-century Jesuit missionary who arrived in China in 1583, until the present day.","|Extent of Work:  54 mins.|Credits:  James McDermott, photography|Kristen Shaw, editor|Liz Guerin, assistant editor|Yue Andrea Wang and Kat Hon, post-production",,English,CULL|REVIEW
Multimedia,"Connor, Charles P.",2009,The Major Religious Orders of Men,,"Birmingham, AL",Eternal Word Television Network,DVD,,,http://worldcat.org/oclc/467313380,,,16th century|17th century|18th century|19th century|20th century|21st century,Institute -- History|Religious Orders -- History,,,"Fr. Charles Connor examines the historical development of the major religious orders of men in the Catholic Church, from the origins of the monastic tradition in the East and the Benedictine foundation and expansion in the West, through the holy simplicity of the Franciscans and the preaching power of the Dominicans, to the evangelical zeal of the Jesuits, and beyond.",|Extent of Work:  120 mins,,English,CULL|REVIEW
Multimedia,"Cook, William R.",2009,The Catholic Church: A History,Great Courses,"Chantilly, VA",Teaching Company,DVD,,1598035975|9781598035971,http://worldcat.org/oclc/465390530,,,16th century|17th century|18th century,History -- General,,,,"Pt 3, Disc 5, Lecture 25: ""The Jesuits""|Course no. 6640.|36 lectures (30 min. each) on six discs, 2 discs per container.|Extent of Work:  18 hours |Performers:  Lecturer: William R. Cook, State University of New York at Geneseo",,English,CULL|REVIEW
Multimedia,"Coughlin, James H.|Worth, Richard",2012,"James Coughlin, S.J.",Oral History,"Fairfield, CT",Fairfield Universtiy Media Center,DVD audio,,,http://www.worldcat.org/oclc/830731535,,71 minutes,20th century|21st century,Education -- Universities,North America -- USA -- Connecticut -- Fairfield,"Coughlin, James, 1965–","Father Coughlin discusses his career at Fairfield, during which he held various administrative positions, including those of Dean and Acting President.","Recorded by the Fairfield University Media Center on August 15, 1991.|Extent of Work:  2 videodiscs (ca. 71 min. ): sd.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"Custer, Gerald",2008,Inscape: Choral Music of Gerald Custer,,Chicago,GIA,CD,,,http://worldcat.org/oclc/318220174,,,19th century|21st century,Arts -- Music,,"Hopkins, Gerard Manley, 1844–1889",,"Words by (variously): Gerard Manley Hopkins, Richard Crashaw, Martin Luther, William Butler Yeats, William Shakespeare, Orlando Gibbons, Robert Lowry, William Billings, Harry T. Burleigh; and from Psalm 133.|Recorded at Girard College Chapel and the Philadelphia Cathedral.|Sung in English, Latin (2nd work), or Hebrew (15th work).|Performers:  Laura Heimes, soprano|Anam Cara, voice|Marilyn Shenenberger, piano|Bernard Kunkle, organ|Georgianna D'Angelo, harp|James Jordan, conductor",,English,CULL|REVIEW
Multimedia,"Dansereau, Fernand",2008,Mission of Fear,,Montreal,National Film Board of Canada,,,,http://worldcat.org/oclc/276565940,,,17th century,Foreign Missions -- Martyrdom|Foreign Missions -- History -- Regional,North America -- Canada -- Ontario -- Midland,,"The story of the Jesuit martyrs who lived with their Huron converts in the region near what is now Midland, Ontario. Reconstructs a period of Canadian history, especially of Indian life, at the very beginning of European settlement. The Indian village and the Jesuits' buildings are exact models from archeologists' reconstructions.","Made in 1965|Extent of Work:  73 mins.|Credits:  editing, Fernand Dansereau|camera, Georges Dufaux|music, Maurice Blackburn|written by Alex Pelletier|executive producer, André Belleau|Performers:  Jean-Guy Sabourin|Alain Cuny|Jacques Godin|Jean-Louis Millette|Albert Millaire|Yves Létourneau|Monique Mercure|Janine Sutto|Ginette Letondal|Maurice Tremblay|Jacques Kasma",,English,CULL|REVIEW
