Reference Type,Author,Year,Title,Series,Place Published,Publisher,Type of Media,Performers,ISBN,WorldCat URL,URL,Size/Length,When,What,Where,Who,Abstract,Notes,Notes to Editors,Language,Editing Tags
Multimedia,Naglieri David,2008,A Hand of Peace: Pope Pius XII and the Holocaust,,Toronto,Salt + Light Television,DVD,,,http://worldcat.org/oclc/299054288,,,20th century,Jews|Holocaust -- Historiography|Politics -- Papacy|Nazism,Europe -- Germany,"Gumpel, Peter, 1923–","Discusses the ""debate that has arisen surrounding Pius's wartime record. Featuring interviews with...Holocaust historian Sir Martin Gilbert; the Jesuit historian and postulator Fr. Peter Gumpel; author...Sr. Margherita Marchione...this...documentary explores the difficult choices Pius XII faced during the Second World War, and [argues]...that his actions saved tens of thousands of Jewish lives and paved the way for a new era of Catholic-Jewish relations that have deepened over the past [fifty] years.""--Container.","|Extent of Work:  55 mins.|Credits:  Executive producer, Thomas Rosica|written, produced and directed by David Naglieri",,English,CULL|REVIEW
Multimedia,"Delsol, Chantal|Morange, Michel",2015,L'homme entre nature et culture: Colloque; La vision de l'homme de Pierre Teilhard de Chardin répond-elle aux interrogations contemporaines?,,Saint-Sever,Atelier du Carmel,CD,,9782365471855|2365471854,http://worldcat.org/oclc/936559984,,,,Philosophy -- Anthropology|Religious Culture,,"Teilhard de Chardin, Pierre, 1881–1955",,Organized by Association des amis de Pierre Teilhard de Chardin.,,French,CULL|REVIEW
Multimedia,"Derks, Mik",2008,When Wisconsin was New France,,Madison,Wisconsin Public Television,DVD,,,http://worldcat.org/oclc/297170688,,,17th century,Foreign Missions -- History -- Regional|Foreign Missions -- Native Americans,North America -- USA -- Wisconsin,,"Uses a collection of 17th century maps in an examination of the relationships between French voyageurs and Native Americans in Wisconsin. Describes the early French trade and religious missions, the Indian cultures that they encountered, the role of Jean Nicolet and of the Jesuit priests, the Metis, and how the maps illustrate the French influence in the area.","Originally released, 2002. VHS.|Close captioned.|Extent of Work:  60 mins.|Credits:  Producer, Mik Derks|Videography, Frank Boll, Michael Eicher, Everett Soetenga|Executive producer, Carol Larson|Performers:  Terry Kerr, narrator",,English,CULL|REVIEW
Multimedia,"Dickinson, John",2003,"Ajishama, the White Ibis",,"Watertown, MA",Documentary Educational Resources,DVD,,,,,,,Media -- Film -- Documentaries|Foreign Missions -- Biography|Foreign Missions -- Indigenous People,South America -- Venezuela,"Korta, José Maria, 1929–2013","Shot in Venezuela over a 30–year period, this documentary depicts the life and work of José Maria Korta, the controversial Jesuit Missionary with the indigenous people of the Amazon.","In Spanish, Subtitles in English.|Extent of Work:  85 min.",,Spanish,CULL|REVIEW
Multimedia,"Dickinson, John|Dickinson, Peggy",2007,"Ajishama, the White Ibis",,"Watertown, MA",Documentary Educational Resources,DVD,,,http://worldcat.org/oclc/228117712,,,20th century|21st century,Foreign Missions -- Biography|Arts -- Film,South America -- Venezuela -- Yarikajé,"Korta, José Maria, 1929–2013","Shot in Venezuela over a 30 year period, this film focuses on the life and work of José Maria Korta, a Jesuit missionary, among the indigenous people of the Amazon. Shows the Indians economic success with the CEPAI co-op and the difficulties they faced due to their success. Later, Korta and the Indians set up a school at Yarikajé, a meeting center at Tauca, and the Tauca Indigenous University.",Originally produced in 2002.|Spanish with English subtitles; some South American Indian languages with English subtitles.|Extent of Work:  85 mins.,,Spanish,CULL|REVIEW
Multimedia,"Doogue, Geraldine|Fortune, Jack",2006,Exorcists: The True Story,,"Sydney, Australia",ABC,DVD,,,http://worldcat.org/oclc/225020175,,,20th century,Ministries -- Exorcism|History -- Local,North America -- USA -- Maryland|North America -- USA -- Missouri -- Saint Louis,,"Dramatisation of the St. Louis Exorcism Case, the 1949 exorcism, a four week ritual led by a Jesuit priest, of a 13–year-old boy in Maryland, USA. Explores the belief in possession and the practice of exorcism.","|Extent of Work:  52 mins.|Credits:  Presenter: Geraldine Doogue|Narrator: Jack Fortune|Director/producer: Christopher Rowley|Producer: Julius Kiss|Writers: Mike Lavoie, Gary Lang",,English,CULL|REVIEW
Multimedia,"Duffy, Charles F.|Worth, Richard",2012,"Charles F. Duffy, S.J.",Oral History,"Fairfield, CT",Fairfield Universtiy Media Center,DVD video,,,http://www.worldcat.org/oclc/830710670,,149 minutes,20th century,Education -- Universities,North America -- USA -- Connecticut -- Fairfield,"Duffy, Charles F., 1940–","Father Duffy reminisces about his career at Fairfield Prep and Fairfield University, during which time he supervised bookstores on campus, acted as Registrar, and was the unofficial historian of both Prep and the University.","Recorded by the Fairfield University Media Center on August 8, 1991.|Extent of Work:  3 videodiscs (ca. 149 min. ): sd., col.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"Dulles, Avery|Rose, Charlie",2006,Charlie Rose (6 April 2005),,New York,Charlie Rose,DVD,,,http://worldcat.org/oclc/810337518,,,21st century,Biography|Cardinals|Popes,,"Dulles, Avery, 1918–2008","A conversation with former General Electric CEO Jack Welch and his wife Suzy Welch, former editor of the Harvard Business Review. Their new book is Winning. Also, a conversation with Cardinal Avery Dulles on the life and death of his friend Pope John Paul II and the future of the Catholic Church.--Container.","Originally broadcast on April 6, 2005 as a segment of The Charlie Rose Show.|Extent of Work:  60 mins.",,English,CULL|REVIEW
Multimedia,"Durand, Roger|Daleux, André",2015,"L'avenir de l'humanité, la nouvelle actualité de Teilhard: Conférence du Colloque 2005 à Clermond-Ferrand",,Saint-Sever,Atelier du Carmel,CD,,,http://worldcat.org/oclc/930923875,,,,Sciences -- Biology -- Evolution|Anthropology -- Philosophical,,"Teilhard de Chardin, Pierre, 1881–1955",,"Content: Pierre Teilhard de Chardin et l'évolution / M. Roger Durand, aut., participant. Le devenir ultime selon Teilhard et la science / M. André Delvaux, aut., participant.|Organized by Association des amis de Pierre Teilhard de Chardin.",,French,CULL|REVIEW
Multimedia,"Fitzgerald, Thomas R.|Worth, Richard",2012,"Thomas R. Fitzgerald, S.J.",Oral History,"Fairfield, CT",Fairfield Universtiy Media Center,DVD video,,,http://www.worldcat.org/oclc/830708745,,101 minutes,20th century,Education -- Universities -- Biography,North America -- USA -- Connecticut -- Fairfield,"Fitzgerald, Thomas R., 1922–2004","Rev. Thomas Fitzgerald discusses his career as a professor, university administrator, and 6th president of Fairfield University, including his vision for the University and its Jesuit mission.","Recorded by the Fairfield University Media Center on March 15,1992.|Extent of Work:  3 videodiscs (ca. 101 min.): sd., col.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"Frost, Frank",2007,Pedro Arrupe: His Life and Legacy,,"Washington, D.C.",Georgetown University,DVD,,,http://worldcat.org/oclc/263091713,,,20th century,Generals -- Pedro Arrupe|Biography|History -- Church History|Councils -- Vatican II,,"Arrupe, Pedro, 1907–1991","Confronted by momentous world events that helped shape his interior life, Arrupe was chosen to lead the Jesuits through a tumultuous period of ecclesial and cultural renewal after the Second Vatican Council.",|Extent of Work:  42 mins.,,English,CULL|REVIEW
Multimedia,"Frost, Frank",2009,The Spiritual Exercises of St. Ignatius Loyola: Renewal and Dynamics,,"Georgetown, MD",Frank Frost Productions,DVD,,,http://worldcat.org/oclc/657333253,,,21st century,Ignatius of Loyola -- Spiritual Exercises|Spirituality -- Spiritual Exercises,,"Ignatius, of Loyola, Saint, c.1491–1556","A panel of eight Jesuits who have been leaders in the area of renewing the Spiritual Exercises were brought to Georgetown University to discuss the change of experiencing the Exercises in large groups of 20 to 40 men to the one-on-one dynamic experience it is today. This is closer to the way St. Ignatius designed the Exercises, as a personal dialogue with God learning the depth of love God has for the individual and taking that love to serve the larger community.",|Extent of Work:  106 mins.,,English,CULL|REVIEW
Multimedia,"Frost, Frank",2009,Pedro Arrupe: His Life and Legacy,,Taipei,Frank Frost Productions,DVD,,,http://worldcat.org/oclc/836695732,,,20th century,Generals -- Pedro Arrupe -- Biography,,"Arrupe, Pedro, 1907–1991",Promotes the life and work of Fr. Arrupe and his lasting influence on Jesuit higher education and commitment to social justice.,"|Extent of Work:  43 mins. |Translated Title:  Bo duo, Yalubo: qi ren qi shi|Performers:  Jeff David, narrator|Pedro Arrupe, voice|Peter Pereyra, voice|Pedro Miguel Lamet, voice|Pablo Zylberglait, voice",,English|Chinese,CULL|REVIEW
Multimedia,"Gallagher, Timothy M.",2011,Living the Discerning Life: The Spiritual Teaching of St. Ignatius of Loyola,,"Irondale, AL",EWTN,DVD,,,http://www.worldcat.org/oclc/835969163,,9 hours,,Spirituality -- Ignatius of Loyola,,"Ignatius, of Loyola, Saint, c.1491–1556","St. Ignatius Loyola designed the Spiritual Exercises over 450 years ago, to help retreatants discern those influences arousing discouragement and deception in their spiritual lives. Fr. Timothy Gallagher O.M.V. devotes this 10–part series to those same 14 rules, more relevant today than ever before. As they facilitate our drawing closer to God, they awaken new hope in those who practice them...","5 discs (approx. 9 hrs.)|Extent of Work:  540 min,|Credits:  Executive producer, Doug Keck;|producer, Mark Kaczperski;|director, Stephen Beaumont;|cameras, Andrew Brasfield, Mark Jefferson;|editor, David Biddle.",,English,CULL|REVIEW
Multimedia,"Gallagher, Timothy M.",2011,Finding God in All Things: The Teaching of St. Ignatius of Loyola on Daily Prayer,,"Irondale, AL",EWTN,DVD,,,http://www.worldcat.org/oclc/871322580,,,,Spirituality -- Ignatius of Loyola -- Prayer,,"Ignatius, of Loyola, Saint, c.1491–1556","St. Ignatius Loyola's Examen is a daily meditation practiced by Jesuit priests and many other Catholics as a way to reflect on the presence of God in the ordinary, and in this EWTN Home Video, Fr. Timothy M. Gallagher explains how this surprisingly simple prayer can make us more grateful individuals...",|Extent of Work:  390 min.,,English,CULL|REVIEW
Multimedia,"García, Pablo",2008,"Literatura brasileña: Part I, Los primeros 500 años",,"Hamilton, NJ",Films Media Group,,,,http://worldcat.org/oclc/226047183,,,16th century|17th century|18th century|19th century|20th century|21st century,Foreign Missions -- Literature -- Historiography|Foreign Missions -- Writings,South America -- Brazil,,"Unified by the Portuguese language, the literature of Brazil represents the cultural synthesis of three distinct influences: indigenous peoples, European émigrés, and Africans brought to the New World as slaves. This program reflects on those influences as it examines the first five centuries of recorded Brazilian writing. With an overview of ancient folklore and verse, the program highlights connections between Brazilian and Baroque traditions; it also studies the importance of Neoclassicism and Romanticism, Realism and Naturalism, and Parnassianism and Symbolism. Works by Cláudio Manuel da Costa, Joaquim Maria Machado de Assis, Alberto de Oliveira, Raimundo Correia, Olavo Bilac, Euclides da Cunha, and others are featured.--Website.","(Firm)|Spanish with optional English subtitles; closed-captioned.|Extent of Work:  51 mins.|Credits:  Camera, Mariano Raffo and Miguel Gabrielli|editing, Sebastian Jaen|music, Carlos Gramuglia|producer, Fernanda Domínguez|script, Silvia Hopenhayn, Valeria Añón",,Spanish,CULL|REVIEW
Multimedia,"Gilley, Jeremy|Hay, Sandra,|Boehme, Ethan|Straub, Gerard Thomas",2008,"Peace One Day Spirit of Earthdance; Prayer for Peace; The Narrow Path: Walking toward Peace and Nonviolence with John Dear, S.J.",,"San Francisco, CA",Ironweed Film Club,DVD,,,http://worldcat.org/oclc/244449394,,,21st century,Ministries -- Social Justice|Ethics -- Justice -- Nonviolence,North America -- USA,"Dear, John, 1959–","Three films look at various ways in which people are working for peace on Earth. Peace one day follows Jeremy Gilley as he lobbies leaders around the world to support a United Nations resolution making Peace Day a fixed annual date of global cease fire. Spirit of Earthdance and Prayer for peace are two excerpts from the film, Earthdance: dancing the dream awake, telling the story of the largest global synchronized dance event in the world, in which music, dance, and shared intention work toward a peaceful world. The narrow path follows Jesuit priest John Dear and his life on the front lines of peace activism.","|Extent of Work:  216 mins.|Credits:  Director, Gilley, Jeremy (Peace One Day); Haym Sandra and Ethan Boehme (Earthdance); Straub, Gerard Thomas (Narrow Path)",,English,CULL|REVIEW
Multimedia,"Ginnetty, Pat|Lake, Bridget",2008,St. Ignatius Rap,,"Fairfield, CT",Fairfield University Media Center,DVD,,,http://worldcat.org/oclc/502458668,,,16th century,Education -- Colleges -- Music|Arts -- Poetry -- Ignatius of Loyola,,"Ignatius, of Loyola, Saint, c.1491–1556",A very cool St. Ignatius tells his story here through the rhythmic rhymes of Rap music. Colorful and uniquely targeted to the young and hip who might not appreciate St. Ignatius story told in the more traditional manner.,"|Credits:  Editors, Pat Ginnetty and Bridget Lake",,English,CULL|REVIEW
Multimedia,"Goergen, Donald",2011,A Retreat with Teilhard de Chardin,,"Rockville, MD",Now You Know Media,Audio book,,,http://www.worldcat.org/oclc/879652556,,,20th century,Spirituality -- Mysticism,,"Teilhard de Chardin, Pierre, 1881–1955",Explore the towering mysticism of Pierre Teilhard de Chardin in this one-of-a-kind retreat experience. Fr. Goergen's moving retreat will lead you to discover how Teilhard's universal vision of life can shape your spirituality today. Let Teilhard accompany you and offer wise guidance in your journey to eternal life.,,,English,CULL|REVIEW
Multimedia,"Grünzweig, Dorothea|Becker, Helmut|Low, George J.",2009,Auf dem Rückflug zur Erde Gerard Manley Hopkins: Eine Einführung in sein poetisches Werk,,Munich,Inigo Medien,CD,,9789189034310|9189034317|9783935502184|3935502184|9783938776254|3938776250,http://worldcat.org/oclc/701795779,,,19th century,Literature -- Poetry -- Aesthetics,,"Hopkins, Gerard Manley, 1844–1889",,1 audio CD (72: 42 min.) + 1 booklet.|Extent of Work:  72 mins.,,German,CULL|REVIEW
Multimedia,"Haub, Rita|Müller, Richard",2006,Alfred Delp: Jesuit im Widerstand,,Würzburg,Echter,DVD,,3429028582|9783429028589|9783935502122|3935502125,http://worldcat.org/oclc/753709298,,,,Nazism|Martyrdom|Theology|Biography,Europe -- Germany,"Delp, Alfred, 1907–1945",,|Extent of Work:  106 mins.,,German,CULL|REVIEW
Multimedia,"Ignatius Press|Goya Producciones,",2013,Who is Pope Francis?,,"Fort Collins, CO",Ignatius Press,DVD,,,,,,,Papacy,,"Francis, Pope, 1936–","This outstanding new documentary film just produced in Europe gives an excellent overview into the life, thought and work of Jorge Mario Bergoglio, formerly Archbishop of Buenos Aires and now Pope Francis. It contains previously unreleased recordings and endearing images of Cardinal Bergoglio. His words and actions convey the unique charisma of this surprise Argentine Pope whose humility, kindness and courage are winning countless admirers to a renewed interest in the Papacy. The film includes comments on the new Pope by the Provincial of the Society of Jesus in Argentina and Spain, and from a Spanish bishop on the spiritual exercises preached by Cardinal Bergoglio to the Bishops. The film also shows many inspiring images of the papal conclave , and the most emotional details of the first appearances of Pope Francis, sprinkled with humor and warm emotion.","produced by Goya Producciones.|Extent of Work:  1 videodisc (45 min.): sd., col. ; 4 3/4 in.",,English|Spanish,CULL|REVIEW
Multimedia,"Irwin, Barbara",2014,"Vatican II and the Asian Catholic Churches: Reception, Renewal, Revival",,"Buffalo, NY",Canisius College Video Institute,DVD,,,http://worldcat.org/oclc/895203970,,,20th century,Theology -- Councils -- Vatican II|Theology -- Ecclesiology|Eastern Catholic Churches,Asia,,"The Canisius College Video Institute produced a video documentary on The Conversations in Christ and Culture Lecture and Performance Series. Peter C. Phan is the inaugural holder of the Ignacio Ellacuría Chair of Catholic Social Thought at Georgetown University and is the founding Director of the Graduate Studies Program in Theology and Religious Studies. He has earned three doctorates: Doctor of Sacred Theology from the Universitas Pontifi cia Salesiana, Rome, and Doctor of Philosophy and Doctor of Divinity from the University of London. He is the first non-white person to be elected President of Catholic Theological Society of America. In 2010 he was awarded the John Courtney Murray Award, the highest honor given by the Catholic Theological Society of America for outstanding achievements in theology.",|Extent of Work:  100 mins.,,English,CULL|REVIEW
Multimedia,"Irwin, Barbara",2014,Jesuits and Music: The Case of Latin American Jesuit Missions,,"Buffalo, NY",Canisius College Video Institute,DVD,,,http://worldcat.org/oclc/895206112,,,16th century|17th century|18th century|21st century,Foreign Missions -- Arts -- Music|Foreign Missions -- History -- Regional,South America,"Kennedy, Thomas Frank, 1948–2016","The Canisius College Video Institute produced a video documentary on the Conversations in Christ and Culture Lecture and Performance Series. T. Frank Kennedy, SJ is the Canisius Professor at Boston College where he is rector of the Jesuit Community and director of the Jesuit Institute, a research institute at Boston College. As a musicologist with his PhD from the University of California at Santa Barbara, Kennedy has edited, produced and professionally recorded four baroque operas associated with the early Society of Jesus. He has lectured and published widely about Jesuits and music, with particular attention to the music of the Latin American Jesuit missions during the Colonial Period. Though he is used to writing about music, his previous training as a harpsichordist (he completed a master of fine arts degree in harpsichord and baroque performance practice at Tulane University) has left him with an enduring desire to bring early music to life again. This desire has been the impetus to revive these early Jesuit chamber operas. Father Kennedy was the Martin C. D'Arcy Professor at Oxford University in winter 2004.",|Extent of Work:  83 mins.,,English,KEEP|REVIEW
Multimedia,"Johnson, Jeffrey|Zipple, Jeremy",2006,"Xavier, Missionary and Saint",,"Harrington Park, NJ",Janson Media,DVD,,1568392354|9781568392356,http://worldcat.org/oclc/122257807,,,16th century,Saints and Blessed|Foreign Missions -- Biography,Europe -- Italy -- Rome|Europe -- Spain|Europe -- France -- Paris|Asia -- India|Asia -- China|Asia -- Japan,"Francis Xavier, Saint, 1506–1552","This is the story of a missionary who died alone on a desolate island within sight of the land of his life's dream, unaware that he had forever changed the face and the race of Christianity ... Filmed on location in the footsteps of the Jesuit missionary ... features stunning scenery from Rome, Spain, Paris, India, China, and Japan as well as interviews with world-renowned scholars in the fields of history and theology. Through scholarship and image, Xavier commemorates the 500th anniversary of the birth of the most successful missionary since St. Paul.","Special features: behind the scenes photo gallery; an interview with Avery Cardinal Dulles; original trailer; The making of Xavier.|Extent of Work:  80 mins.|Credits:  Cinematography, Jeremy Zipple|Editing, Justin Ulbrich|Music, Anthony Francis Rosado|Performers:  Liam Neeson, narrator|Ron Garcia, voice|David Deblinger, voice",,English,CULL|REVIEW
Multimedia,"Jones, Ian Michael",2009,The Private Life of a Masterpiece: Caravaggio's The Taking of Christ,,"Mississauga, Canada",Fulmar Television & Film Production for BBC Wales,,,,http://worldcat.org/oclc/467747863,,,16th century|17th century|18th century|19th century|20th century,Arts -- Paintings,Europe -- Ireland -- Dublin,,"Caravaggio's painting The Taking of Christ, which represents Jesus Christ being captured in the Garden of Gethsemane, was well-known from copies. But the original painting of the treachery of Judas had been lost from view for over 200 years. The painting had been commissioned from Caravaggio in 1602 by the Roman nobleman, Ciricaco Mattei - a man who had previously commissioned two other paintings from the artist. Initially the painting was famous. Guidebooks of Rome from the 17th century mention it and describe it hanging in the Mattei Palace. Mattei accounts from the 18th century confirm that the Caravaggio was still in their collection. But by the early 19th century it had disappeared from view and by the 20th century descriptions and copies by other artists provided the only clue to what the Caravaggio looked like. These stated that the picture included seven half-length figures - representing Judas, three soldiers, Christ, the fleeing St John, and a man holding a lantern (in fact a self-portrait of Caravaggio himself). In 1990 the Jesuit fathers at St Ignatius, Dublin called on the National Gallery of Ireland to clean a painting that had been hanging in their residence for nearly 60 years. The restorer immediately recognised the composition - but what convinced the experts that this painting wasn't just another copy? How had it got to Ireland? And what happened over the years to cause its disappearance? This fascinating programme takes a closer look at the painting itself, reveals the details that identify the painting as a Caravaggio and unearths how and why the painting remained undiscovered for so long.","Originally broadcast as an Easter special, April 11, 2009|Extent of Work:  50 mins.",,English,CULL|REVIEW
Multimedia,"Kapell, Jason",2009,The Olive: A Spanish Olive Detailing Ignatius' Life in a Humorous Way,,"Fairfield, CT",Fairfield University Media Center,DVD,,,http://worldcat.org/oclc/502458282,,,16th century,Arts -- Videos|Ignatius of Loyola -- Biography,Europe,"Ignatius, of Loyola, Saint, c.1491–1556","Who better than a Spanish olive to tell the story of St. Ignatius Loyola, founder of the Society of Jesus, and probably the most famed Spanish Basque of all time This Monty Python-esque video gives the historical details of his life in a uniquely humorous way. Animated using Adobe After Effects, it is a composition of still photographs and iconic, historical paintings, with the Olive moving through and interacting with elements of these static environments.",|Extent of Work:  10 mins.,,English,CULL|REVIEW
Multimedia,"Kelley, Aloysius P.|Worth, Richard",2012,"Aloysius P. Kelley, S.J.",Oral History,"Fairfield, CT",Fairfield Universtiy Media Center,DVD,,,http://www.worldcat.org/oclc/830726172,,"2 videodiscs (ca. 119 min.): sd., col.; 4 3/4 in.",20th century,Education -- Universities -- Biography,North America -- USA -- Connecticut -- Fairfield,"Kelley, Aloysius P., 1929–","Rev. Aloysius P. Kelley discusses his career as the 7th president of Fairfield University, including his work in expanding and renovating the university, and its history from 1979 to 1992.","Recorded by the Fairfield University Media Center on September 3, 1992.|Extent of Work:  119 min.",,English,CULL|REVIEW
