Reference Type,Author,Year,Title,Series,Place Published,Publisher,Type of Media,Performers,ISBN,WorldCat URL,URL,Size/Length,When,What,Where,Who,Abstract,Notes,Notes to Editors,Language,Editing Tags
Multimedia,"Kettner, Stephen|MacLeod, Garrard",2008,Making the Past Come Alive: Public Archaeology at Fort St. Joseph,,"Kalamazoo, MI",Western Michigan University,DVD,,,http://worldcat.org/oclc/883304103,,,17th century|18th century|20th century|21st century,Foreign Missions -- Archaeology|Education -- Universities -- History -- Local|Rural Missions -- Sources,North America -- USA -- Michigan -- Niles,,"Fort St. Joseph, begun as a French Jesuit mission in the 1680s, was one of the earliest European settlements in the western Great Lakes and an important link among the remote settlements of New France. For almost 80 years, French priests, enlisted men, and traders lived here closely with the native Potowatomi and Miami. After 1781, the fort eventually eroded away and its location was forgotten until its relocation by the Western Michigan University Field School. WMU now carries out a very active public archaeology program at the site--The Archaeology Channel website.","|Extent of Work:  24 mins.|Credits:  Videographer, editor, Steve Kettner|Performers:  Garrard MacLeod, narrator",,English,CULL|REVIEW
Multimedia,"Keudel, Elizabeth|Weinholtz, Garrett",2010,"Canisius College's Catholic, Jesuit identity: A Panel Discussion",,"Buffalo, NY",Canisius College Video Institute,Videorecording,,,http://worldcat.org/oclc/670089416,,,,Education -- Colleges -- Identity|Education -- Colleges -- History -- Local,North America -- USA -- New York -- Buffalo,,"The Canisius College Video Institute produced a video documenting the panel discussion at Canisius College which discussed the Catholic and specifically Jesuit (Ignatian) identity. The discussion took place on June 5, 2010. Joseph Van Volkenburg '88, Assistant to the Director of Campus Ministry, was the moderator and the panelists were: John J. Hurley, soon-to-be President of Canisius College, Fr. John P. Bucki, S. J., Director of Campus Ministry, and Margaret C. McCarthy, Professor of Education and former Dean of the School of Education and Human Services. This video was produced by digital media arts majors Elizabeth Keudel and Garrett Weinholtz. This production was made possible by a grant from the East Hill Foundation.",|Extent of Work:  82 mins.,,English,KEEP|REVIEW
Multimedia,"Kirschman, Drew",2014,We Are Companions of Jesus; That Is the Mystery of Our Life: Remembering the UCA Martyrs on the 25th Anniversary,Catholic Studies Speaker series,Denver,Regis University,DVD,,,http://worldcat.org/oclc/895934658,,,20th century,Foreign Missions -- Martyrdom|Foreign Missions -- Education -- Universities -- History -- Regional|Identity -- Social Justice,North America -- El Salvador -- San Salvador,,,|Extent of Work:  59 mins.,,English,CULL|REVIEW
Multimedia,"Kleier, Catherine",2014,Natura revelata: Finding Nature in All Things in the Jesuit University,Regis College Lecturer Award,Denver,Regis College,DVD,,,http://worldcat.org/oclc/901750214,,,21st century,Education -- Universities -- Identity|Education -- Universities -- Spirituality|Education -- Universities -- Pedagogy,North America -- USA,,,|Extent of Work:  54 mins.,,English,KEEP|REVIEW
Multimedia,"Král, Ivan",2006,Procházka Klementinem,,Prague,Národní knihovna České republiky,DVD,,,http://worldcat.org/oclc/780697480,,,16th century|17th century|18th century,Education -- Colleges -- Arts -- Architecture|Education -- Colleges -- History -- Local|Arts -- Art History -- Baroque,Europe -- Czech Republic -- Prague,,"A number of outstanding designers and artists participated in the creation of the baroque Klementinum area, spread on two hectares, between the years 1560 and 1730. It was built in successive phases by Marco Fontana, members of the building family of the Lurago, Kilián Ignác Dientzenhofer, František Maximilián Kaňka, Domenico Bossi, Francesco Caratti, Matthias Bernard Braun, Václav Vavřinec Reiner and many others. The Klementinum grew into the second largest historical building complex of Prague and at the same time the first and largest architecture of the Society of Jesus in Bohemia. Since its origin until 1773 it functioned as a Jesuit College. After the Order was disbanded, the Klementinum became the seat of the public Imperial-Royal University Library, now the National Library of the Czech Republic. The Library preserves in its collections--the largest in the Republic--more than 6 million documents.",In Czech and English; chapter headings and credits in Czech with English subtitles.|Extent of Work:  60 mins. |Translated Title:  Tour of the Klementinum,,Czech,CULL|REVIEW
Multimedia,"Krugler, John D.|Pray, Jon|Thiel, Mark G.",2012,"An Earnest Desire: Jesuit Indian Boarding Schools, 1900–1925",,Milwaukee,Marquette University,Online video,,,,,,20th century,Education -- Colleges -- Students -- Natives,North America -- USA -- South Dakota,,"Discusses education for Lakota children at the Holy Rosary and St. Francis Mission Schools on the Pine Ridge and Rosebud Indian Reservations in South Dakota. The Jesuits and Franciscan Sisters stressed a moral education based on Catholic theology and western civilization, with an emphasis on practical education (home skills for girls, manual and recreational skills for boys.","|Extent of Work:  Streaming video (11 min., 8 sec., sd., b&w with col. sequences)",,English,KEEP|REVIEW
Multimedia,"Langguth, Laurence C.|Worth, Richard",2012,"Laurence Langguth, S.J.",Oral history,"Fairfield, CT",Fairfield Universtiy Media Center,DVD,,,http://www.worldcat.org/oclc/830706396,,,20th century,Education -- Universities -- Biography,North America -- USA -- Connecticut -- Fairfield,"Langguth, Laurence, 1911–1999","Rev. Laurence Langguth, S.J. discusses his career as a Dean and Director of Admissions at Fairfield University from 1947 to 1957.","Recorded by the Fairfield University Media Center on August 14,1991.|Extent of Work:  1 videodisc (ca. 55 min.): sd., col.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"Leeber, Victor|Worth, Richard",2012,"Victor Leeber, S.J.",Oral History,"Fairfield, CT",Fairfield Universtiy Media Center,DVD,,,http://www.worldcat.org/oclc/830724744,,,20th century,Education -- Universities -- Teaching -- Literature -- Biography,North America -- USA -- Connecticut -- Fairfield,"Leeber, Victor, 1922–2009","Victor F. Leeber, former Professor Emeritus of modern languages and literature, discusses his career as one of the original faculty members when Fairfield University opened in 1947. He also discusses the founding of the university and the history of various athletic programs.","Recorded by the Fairfield University Media Center on April 10,1992.|Extent of Work:  2 videodiscs (ca. 123 min.): sd., col.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"Leith, John H.",2009,The Theology of Teilhard de Chardin and Karl Rahner,,"Richmond, VA",Union-PSCE,CD,,,http://worldcat.org/oclc/503301782,,,20th century,Theology,,"Rahner, Karl, 1904–1984|Teilhard de Chardin, Pierre, 1881–1955",,"Four lectures recorded at Union Theological Seminary, Richmond, Va., July 23–26, 1968.|7. Teilhard de Chardin; The phenomenon of man --|8. Teilhard de Chardin; The divine milieu --|9. Teilhard de Chardin (concl.) --|10. Karl Rahner; The prospect for dogmatic theology.|Extent of Work:  201 minutes",,English,KEEP|REVIEW
Multimedia,"Lennan, Richard",2014,Karl Rahner: Theologian of Grace,,"Rockland, MD",Now You Know Media,DVD,,,http://worldcat.org/oclc/928640180,,,,Theology -- Grace|Theology -- Biography,,"Rahner, Karl, 1904–1984","Encounter the towering thought of Karl Rahner (1904–84), one of the most significant voices in Catholic theology in the twentieth century. In this course, you will journey through Rahner's life, thought, and works. Under the guidance of Rahner expert Fr. Richard Lennan, you will explore his theology of grace, which lies at the heart of his works.--Container.",,,English,KEEP|REVIEW
Multimedia,"Li, Yongqiang",2007,Qing gong li de yang ren [清宮里的洋人],,Beijing,Zhongguo ren min da xue chu ban she [中国人民大学音像出版社],DVD,,9787887024350|7887024358,http://worldcat.org/oclc/497911527,,,18th century,Foreign Missions -- Arts -- Painting|Foreign Missions -- Arts -- History,Asia -- China,"Castiglione, Giuseppe, 1688–1766","Part one visits the places in Beijing that the Jesuit painter Giuseppe Castiglione, known as Lang Shining, would have visited in the 18th century. Part two visits the places that the Englishman Reginald Johnston, known as Zhuang Shidun in China, visited in the early part of the 20th century.",In Mandarin with optional simplified Chinese and English subtitles.|Extent of Work:  29 mins. |Translated Title:  Foreigners in Qing imperial palace,,Chinese,CULL|REVIEW
Multimedia,"Lonergan, Bernard J. F.",2006,Transcendental Philosophy and the Study of Religion,,Toronto,Lonergan Research Institute,14 sound discs,,0772766363|9780772766366|0772766371|9780772766373|077276638X|9780772766380|0772766398|9780772766397|0772766401|9780772766403|077276641X|9780772766410|0772766428|9780772766427|0772766436|9780772766434|0772766444|9780772766441|0772766452|9780772766458|0772766460|9780772766465|0772766479|9780772766472|0772766487|9780772766489|0772766495|9780772766496,http://worldcat.org/oclc/71296564,,,20th century,Philosophy -- Theory of Knowledge|Philosophy -- Religion|Philosophy -- Metaphysics|Theology -- Method,North America,"Lonergan, Bernard J. F., 1904–1984",,"A series of lectures presented July 3–12, 1968, in which Lonergan discusses his plans for a work which he later published under the title ""Method in Theology"". ",,English,CULL|REVIEW
Multimedia,"Lucas, Thomas M.",2006,Chinese Flesh and French Bones: Shang[h]ai-ed into Acculturation,,Denver,Regis University,DVD,,,http://worldcat.org/oclc/70136551,,,,Foreign Missions -- Inculturation|Foreign Missions -- History -- Regional|Sinology,Asia -- China -- Shanghai,,,"Presented at plenary session 1 of the 52nd College Theology Society conference, held at Regis University in Denver, Colo., June 1–4, 2006.|Extent of Work:  57 mins.",,English,CULL|REVIEW
Multimedia,"MacMillan, James",2009,Seven Last Words from the Cross,English Choral Music,Hong Kong,Naxos,CD,,,http://worldcat.org/oclc/811452050,,,19th century,Arts -- Music|Literature -- Poetry,Europe -- UK,"Hopkins, Gerard Manley, 1844–1889",,"Recorded at All Hallows, Gospel Oak, London, March 27–29 2008.|Sung in Latin, English, and Aramaic.|Extent of Work:  47 mins.|Performers:  Dmitri Ensemble;|Graham Ross, conductor",,Latin,CULL|REVIEW
Multimedia,"Mahan, George|Worth, Richard",2012,"George Mahan, S.J.",Oral History,"Fairfield, CT",Fairfield Universtiy Media Center,DVD,,,http://www.worldcat.org/oclc/830706360,,,20th century,Education -- Universities |Biography,North America -- USA -- Connecticut -- Fairfield,"Mahan, George, 1909–2004","Rev. George Mahan, S.J. discusses his career as Assistant Dean and the first Director of Admissions at Fairfield University as well as Executive Assistant to the President, and the University's history from 1951 to 1980.","Recorded by the Fairfield University Media Center on August 13,1991.|Extent of Work:  2 videodiscs (ca. 96 min.): sd., col.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"Mahan, Terrance",2007,"Pedro Arrupe, SJ",,Los Angeles,Roar Network Video Services,DVD,,,http://worldcat.org/oclc/263436739,,,20th century,Generals -- Pedro Arrupe|Biography,North America -- USA -- California -- Los Angeles,"Arrupe, Pedro, 1907–1991|Mahan, Terrance, 1976–1982","Terrance Mahan, Jesuit Provincial of the California Province from 1976–1982, talks about his close friend Pedro Arrupe, Superior General of the Jesuits from 1965–1983.",Presented by the Center for Ignatian Spirituality.,,English,CULL|REVIEW
Multimedia,"Mariani, Paul L.",2008,Writing about the Life of Gerard Manley Hopkins,President's Lecture Series (University of Montana-Missoula),"Missoula, MT",MCAT,DVD,,,http://worldcat.org/oclc/497943866,,,19th century,Literature -- Literary Criticism|Literature -- Poetry,Europe -- UK,"Hopkins, Gerard Manley, 1844–1889",,"Recorded in the Gallagher Business Building, The University of Montana, October 27, 2008.|Extent of Work:  80 mins.|Performers:  Pack, Robert, introducer",,English,CULL|REVIEW
Multimedia,"Martz, Mike|Goldstein, Richard",2008,Cross on the Yukon,,"Bethel, AL",KYUK-TV,DVD,,,http://worldcat.org/oclc/244577317,,,20th century,Foreign Missions -- Education -- Schools -- History -- Local|Foreign Missions -- Institutions -- Orphanages -- History -- Local|Religious Orders -- Ursulines,North America -- USA -- Alaska -- Yukon River Delta,,"Looks at St. Mary's Mission, an orphanage and school founded by Jesuit priests and Ursuline sisters on the Yukon River Delta in Alaska. Follows its history from founding in 1901 until 1987, when the school was closed down.","(Television station: Bethel, Alaska)|Extent of Work:  27 minutes|Performers:  Lenida Hawkins, narrator",,English,CULL|REVIEW
Multimedia,"McGrath, Thomas|Worth, Richard",2012,"Thomas McGrath, S.J.",Oral History,"Fairfield, CT",Fairfield Universtiy Media Center,DVD,,,http://www.worldcat.org/oclc/830708636,,,20th century,Education -- Universities -- Sciences -- Psychology |Biography,North America -- USA -- Connecticut -- Fairfield,"McGrath, Thomas, 1919–1992","Rev. Thomas McGrath, S.J., discusses his career as professor of psychology at Fairfield University, including building the psychology department, his work with students, and the various changes in administration at the university from 1957 to 1989.","Recorded by the Fairfield University Media Center on April 2, 1992.|Extent of Work:  4 videodiscs (ca. 136 min.): sd., col.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"Merson, John",2006,Roads to Xanadu,,"Lindfield, Australia",Film Australia,,,,http://worldcat.org/oclc/472062515,,,16th century|17th century|18th century,Foreign Missions -- History -- Regional|Foreign Missions -- Intercultural Dialogue|Foreign Missions -- Accommodation,Asia -- China,,The program is an investigation of the dynamic interchange between East and West in the making of the modern world. Pt. 1 recreates the atmosphere of 13th century China and its technology. Sets the stage for the central question of the series: Why did the industrial revolution come in Europe rather that the East? Pt. 2 examines the interplay of conflict between Europe and the East after the arrival of the Jesuits in Asia. Pt. 3 examines the different responses of China and Japan to the threat of Europe. Pt. 4 explores China's most recent past and speculates about its future. It was made before the Students Demonstrations of 1989.,"Pt. 1. The price of harmony (55 min.) --|pt. 2. The invention of progress (55 min.) --|pt. 3. Dreams of wealth and power (55 min.) --|pt. 4. The colour of the cat (55 min.).|Originally produced in 1989.|In English, partial in Chinese (Mandarin) with English subtitles.|Extent of Work:  220 mins.|Performers:  John Merson, narrator",,English,CULL|REVIEW
Multimedia,"Mongrain, Kevin",2014,Hans Urs von Balthasar: Rediscovering Holistic Christianity,,"Rockville, MD",Now You Know Media,,,,https://www.worldcat.org/oclc/908234533,,,20th century,Theology -- Doxology|Biography,,"von Balthasar, Hans Urs, 1905–1988",,Disc 1: 1. Balthasar: an introduction -- 2. Back in the rough ground: Balthasar's battle against Christian amnesia -- 3. Doxology in nature and doxology in religion. Disc 2: 4. Diagnosing the root causes of our collective amnesia -- 5. Celebrating Christ's incarnation in creation by collaborating in it -- 6. Irenaeus as a model of a great theological symphonist. Disc 3: 7. Unravelling the tapestry of classical Christian doxology -- 8. Post-Christian spirituality's failed resistance to the modern Prometheans -- 9. Resisting gnostic theories of fall and redemption. Disc 5: 10. True and false gnosis as rival spiritual types -- 11. Reviving classical doxology as therapy for Christian amnesia -- 12. Living testimony to God's presence in creation -- Study guide on CD.,,English,CULL|REVIEW
Multimedia,"Mooney, Christopher F.",2015,Theology of the Future,,"Richmond, VA",Union Presbyterian Seminary,,,,https://www.worldcat.org/oclc/905726329,,,20th century,Theology -- Christology|History -- Regional,,"Teilhard de Chardin, Pierre, 1881–1955",,1. Teilhard de Chardin and the American experience of the future (57 min.) -- 2. pt. 1–2. Christology and the American cultural experience (87 min.).,,English,CULL|REVIEW
Multimedia,"Moreneau, Robert F.",2009,Hungers of the Human Heart: A Catholic Poetic Perspective,,Chicago,Saint Xavier University,DVD,,,http://worldcat.org/oclc/460637348,,,19th century|21st century,Poetry -- Spirituality,,"Hopkins, Gerard Manley, 1844–1889","Drawing on the poetry of Gerard Manley Hopkins, Jessica Powers and others, Bishop Morneau, auxilliary bishop of Green Bay, Wisconsin, discussed the human longings of meaning, commitment, quality, integration and intimacy.","Saint Xavier's annual Catholic Colloquium Lecture Series, sponsored by the Office for University Mission and Heritage, seeks to deepen and extend understandings of the University's identity and responsibilities as a Catholic institution of higher learning.|Videotaped by media services at Saint Xavier University on September 24, 2009.|Extent of Work:  69 mins.",,English,CULL|REVIEW
Multimedia,"Mugnerot, Robert",2006,Pierre Teilhard de Chardin: Wings of the Mind,,"Princeton, NJ",Films for the Humanities & Sciences,DVD,,,http://worldcat.org/oclc/74670763,,,20th century,Philosophy |Biography|Theology -- Controversies -- Orthodoxy|Media -- Film -- Documentaries,,"Teilhard de Chardin, Pierre, 1881–1955","This documentary examines the origins of Pierre Teilhard de Chardin's philosophy, his difficulties with Catholic orthodoxy, and his legacy as a major contributor to the ""living Earth"" theory.",(Firm)|Extent of Work:  60 mins.,,English,CULL|REVIEW
Multimedia,"Murphy, Thomas A.|Worth, Richard",2012,"Thomas Murphy, S.J.",Oral History,Fairfield,Fairfield Universtiy Media Center,DVD video,,,http://www.worldcat.org/oclc/830706450,,,20th century,Biography |Education -- Colleges |Arts -- Music,North America -- USA -- Connecticut -- Fairfield,"Murphy, Thomas A., 1906–1999","Rev. Thomas Murphy, S.J., discusses his career as Musical Director, Director Emeritus of Alumni Relations, and Assistant Principal of Fairfield College Preparatory School, including the opening of the school in 1942, his interactions with various principals throughout the school's history, and the changes to the school over time.","Recorded by the Fairfield University Media Center on March 23, 1992.|Extent of Work:  2 videodiscs (ca. 89 min.): sd., col.; 4 3/4 in.",,English,CULL|REVIEW
Multimedia,"O'Connor, Roc",2008,Church Music Today and the St. Louis Jesuits,Catholic Studies Speaker Series,Denver,Regis University,DVD,,,http://worldcat.org/oclc/192076398,,,21st century,Arts -- Music -- Sacred Music|History -- Local,North America -- USA -- Missouri -- Saint Louis,,,"Lecture recorded in Denver, Colo., Feb. 7, 2008.|Extent of Work:  98 mins.",,English,KEEP|REVIEW
Multimedia,"Olesko, Kathryn Mary|Buchtel, John|Burke, Bridget|Kirk, Artemis G.|Wall, Thomas B.",2012,Jesuit Foot Soldiers of Science,,"Washington, D.C.","Lauinger Library, Georgetown University",DVD video,,,http://www.worldcat.org/oclc/815791257,,,16th century|17th century|18th century|19th century|20th century|21st century,Sciences,,,Kathyrn Olesko talks about Jesuits and their involvement in science. John Buchtel talks about Georgetown University's Special Collections related to Jesuits in science. Bridget Burke talks about special collections at Boston College's Burns Library that relate to the history of science.,"|Extent of Work:  1 videodisc (53 min.): sd., col. ; 4 3/4 in.",,English,KEEP|REVIEW
Multimedia,"Pasini, Carlos",2009,The Christians. Vol. 3,,"Silver Spring, MD",Athena,,,9781598283051|1598283057,http://worldcat.org/oclc/498369471,,,16th century,History -- General|Controversies -- Protestantism,South America|Europe,,"Protest and reform: Martin Luther's reformist ideas threatened to wreak theological and political havoc, but soon his acolytes had exported Protestant concepts all over Europe. The conquest of souls: In the 16th century, as Spain expanded Christianity into the New World, the Catholic Church countered the Reformation with its elite shock troops,"" the Jesuits. In search of tolerance: Many Protestants persecuted breakaway sects as vigorously as the Catholic Church had attacked heretics. But when some victims sought refuge in America, they too turned tyrannical.""--Container.","Subtitles for the deaf and hard of hearing.|Extent of Work:  156 mins|Performers:  Bamber Gascoigne, presenter",,English,CULL|REVIEW
Multimedia,"Peck, Jim",2006,Marquette University,,"Milwaukee, WI",Milwaukee Public Television,DVD,,,http://worldcat.org/oclc/82192345,,,19th century|20th century|21st century,Education -- Universities -- History -- Local,North America -- USA -- Wisconsin -- Milwaukee,"Wild, Robert A., 1940–","The program begins with the founding of the Catholic, Jesuit university in 1881 and traces its development into a highly respected institution of higher learning. The university's impact, both locally and nationally, is explored through the eyes of its leaders, faculty, alumni, and others ...--Container.","|Extent of Work:  58 mins.|Performers:  Jim Peck, host|Robert A. Wild, guest|Thomas J. Jablonsky, guest",,English,CULL|REVIEW
Multimedia,"Penney, Edmund F.",2010,Song of the Basque,,"Derry, NH",Chip Taylor Communications,DVD,,,http://worldcat.org/oclc/781572925,,,,Ignatius of Loyola -- Biography,Europe -- Spain -- Basque Country,"Ignatius, of Loyola, Saint, c.1491–1556","Filmed on location in France, Spain, Argentina and the Western United States, this documentary reveals a fascinating tale of who these people were through history and who they are now, a group of people with an incredible range of talent. It presents the colorful past of the Basque, which includes the founding of the Jesuit order, the man who brought the first printing press to the Americas and the first man to circumnavigate the globe. Also, today, we discover how the Basque try to maintain an ancient language, their rich, traditional culture and political structures in a rapidly accelerating world.","Orignally released on videocasette, 1998.|Extent of Work:  50 mins.",,English,CULL|REVIEW
Multimedia,"Plumley, Byron L.",2011,Jesuit Justice and Peace Education: Imagination for the Common Good,Regis College Lecturer Award,Denver,Regis University,DVD video,,,http://www.worldcat.org/oclc/767618870,,,21st century,Education -- Identity,North America -- USA -- Colorado -- Denver,,,"|Extent of Work:  1 videodisc (68 min.): sd., col. ; 4 3/4 in.",,English,KEEP|REVIEW
Multimedia,"Poupard, Paul|Martelet, Gustave",2015,"L'avenir de l'humanité, la nouvelle actualité de Teilhard: Conférence du Colloque 2005 à Clermond-Ferrand",,Saint-Sever,Atelier du Carmel,CD,,,http://worldcat.org/oclc/930923800,,,,Theology -- Christology|Sciences -- Biology -- Evolution,,"Teilhard de Chardin, Pierre, 1881–1955",,"Content: ""L'espérance ou la foi en l'amour,"" by Cardinal Poupard, author, participant. ""Le point oméga de l'évolution et le mystère de la personne du Christ dans la révélation,"" by Père Gustave Martelet, S.J., author, participant.|Organized by Association des amis de Pierre Teilhard de Chardin. ",,French,CULL|REVIEW
Multimedia,"Prelorán, Jorge",2007,Trapiches caseros,,"Washington, DC","Human Studies Film Archives, Smithsonian Institution",DVD,,,http://worldcat.org/oclc/745048165,,,16th century|17th century|18th century,Foreign Missions -- Agriculture|Foreign Missions -- History -- Regional|Arts -- Media -- Film -- Documentaries,South America -- Argentina,,Muestra la forma primitiva de hacer la miel de caña con trapiches de madera introducidos en América por los Jesuitas.. --Fondo Nacional de las Artes web site.,"(Argentina)|Extent of Work:  9 mins.|Credits:  Fotografía, montaje, Jorge Preloraín|asesoramiento musical, Leda Valladares.|Performers:  Narrador, Jorge Prelorán",,Spanish,CULL|REVIEW
